energy,LET,yF,yD,ystar,zF,zD,zstar
0.22660983772583784,869.4354107492107,0.047322031796214525,1203.5852956775698,16.205920102320643,0.04021839838195351,1022.9119729405622,13.773207237339681
0.22757742020926566,869.9675811150961,0.04678009066429906,1204.730423088454,16.145814061542893,0.03975780944450458,1023.8852022940135,13.722123870852556
0.22854913409259933,870.5020237509295,0.04581782822743728,1199.1489962722653,16.236893229257078,0.03893999472766497,1019.1416179906204,13.799530907541097
0.22952499701615933,871.0387483588876,0.045269664387996116,1200.6438347813664,16.18534587356188,0.03847411718952026,1020.4120623987264,13.75572145963291
0.2305050266955872,871.5272620130141,0.04475091837790711,1201.7973179002827,16.125558082713173,0.03803324149376289,1021.3923931631198,13.704908569749291
0.23148924092216705,871.9701584149751,0.043810645569866316,1195.8563879184744,16.223913250900594,0.037234115485303386,1016.3432716504045,13.788499387534133
0.23247765756314834,872.4149459034167,0.04331168836297222,1198.06757256938,16.162639812505823,0.036810058043965484,1018.2225296156829,13.736423864526046
0.23347029456207058,872.8616325529317,0.042728750560297624,1195.820211282124,16.135861630867534,0.036314626552755865,1016.3125255831368,13.713665425460903
0.2344671699390888,873.3102264725899,0.04194264007703418,1195.347895051925,16.190861963249677,0.035646521161079754,1015.9111099721121,13.760409514734386
0.235468301791301,873.7607358060854,0.04143139882010075,1195.1029918563581,16.142607706385377,0.03521202366044023,1015.7029698329325,13.719398830016729
